"title","year","venue","authors","type","url","abstract"
"Developing Advanced AI Ecosystems to Enhance Diagnosis and Care for Patients with Depression.","2023","EFMI-STC","Franziska Klein, Frerk Müller-von Aschwege, Patrick Elfert, Julien Räker, Alexandra Philipsen, Niclas Braun, Benjamin Selaskowski, Annika Wiebe, Matthias Guth, Johannes Spallek, Sigrid Seuss, Benjamin Storey, Leo N. Geppert, Ingo Lück, Andreas Hein 0001","Conference and Workshop Papers","https://dblp.org/rec/conf/efmi-stc/KleinAERPBSWGSS23","Major Depressive Disorder (MDD) has a significant impact on the daily lives of those affected. This concept paper presents a project that aims at addressing MDD challenges through innovative therapy systems. The project consists of two use cases: a multimodal neurofeedback (NFB) therapy and an AI-based virtual therapy assistant (VTA). The multimodal NFB integrates EEG and fNIRS to comprehensively assess brain function. The goal is to develop an open-source NFB toolbox for EEG-fNIRS integration, augmented by the VTA for optimized efficacy. The VTA will be able to collect behavioral data, provide personalized feedback and support MDD patients in their daily lives. This project aims to improve depression treatment by bringing together digital therapy, AI and mobile apps to potentially improve outcomes and accessibility for people living with depression."
"Evaluation Methods and Replicability of Software Architecture Research Objects.","2023","Software Engineering","Marco Konersmann, Angelika Kaplan, Thomas Kühn 0001, Robert Heinrich, Anne Koziolek, Ralf H. Reussner, Jan Jürjens, Mahmood al-Doori, Nicolas Boltz, Marco Ehl, Dominik Fuchß, Katharina Großer, Sebastian Hahner, Jan Keim, Matthias Lohr, Timur Saglam, Sophie Schulz, Jan-Philipp Töberg","Conference and Workshop Papers","https://dblp.org/rec/conf/se/KonersmannK0HKR23","Context: Software architecture (SA) as research area experienced an increase in empirical research, as identified by Galster and Weyns in 2016 [1]. Empirical research builds a sound foundation for the validity and comparability of the research. A current overview on the evaluation and replicability of SA research objects could help to discuss our empirical standards as a community. However, no such current overview exists.Objective: We aim at assessing the current state of practice of evaluating SA research objects and replication artifact provision in full technical conference papers from 2017 to 2021.Method: We first create a categorization of papers regarding their evaluation and provision of replication artifacts. In a systematic literature review (SLR) with 153 papers we then investigate how SA research objects are evaluated and how artifacts are made available.Results: We found that technical experiments (28%) and case studies (29%) are the most frequently used evaluation methods over all research objects. Functional suitability (46% of evaluated properties) and performance (29%) are the most evaluated properties. 17 papers (11%) provide replication packages and 97 papers (63%) explicitly state threats to validity. 17% of papers reference guidelines for evaluations and 14% of papers reference guidelines for threats to validity.Conclusions: Our results indicate that the generalizability and repeatability of evaluations could be improved to enhance the maturity of the field; although, there are valid reasons for contributions to not publish their data. We derive from our findings a set of four proposals for improving the state of practice in evaluating software architecture research objects. Researchers can use our results to find recommendations on relevant properties to evaluate and evaluation methods to use and to identify reusable evaluation artifacts to compare their novel ideas with other research. Reviewers can use our results to compare the evaluation and replicability of submissions with the state of the practice."
"Identifying Systematic Errors in Object Detectors with the SCROD Pipeline.","2023","ICCV","Valentyn Boreiko, Matthias Hein 0001, Jan Hendrik Metzen","Conference and Workshop Papers","https://dblp.org/rec/conf/iccvw/Boreiko0M23",""
"Improving l1-Certified Robustness via Randomized Smoothing by Leveraging Box Constraints.","2023","ICML","Václav Vorácek, Matthias Hein 0001","Conference and Workshop Papers","https://dblp.org/rec/conf/icml/Voracek023","Randomized smoothing is a popular method to certify robustness of image classifiers to adversarial input perturbations. It is the only certification technique which scales directly to datasets of higher dimension such as ImageNet. However, current techniques are not able to utilize the fact that any adversarial example has to lie in the image space, that is [0 , 1] d ; otherwise, one can trivially detect it. To address this suboptimality, we derive new certification formulae which lead to significant improvements in the certified ℓ 1 -robustness without the need of adapting the classifiers or change of smoothing distributions. Code is released at https://github.com/ vvoracek/L1-smoothing ."
"In or Out? Fixing ImageNet Out-of-Distribution Detection Evaluation.","2023","ICML","Julian Bitterwolf, Maximilian Müller, Matthias Hein 0001","Conference and Workshop Papers","https://dblp.org/rec/conf/icml/BitterwolfM023",""
"Normalization Layers Are All That Sharpness-Aware Minimization Needs.","2023","NeurIPS","Maximilian Müller, Tiffany Vlaar, David Rolnick, Matthias Hein 0001","Conference and Workshop Papers","https://dblp.org/rec/conf/nips/MullerVR023","Sharpness-aware minimization (SAM) was proposed to reduce sharpness of minima and has been shown to enhance generalization performance in various settings. In this work we show that perturbing only the affine normalization parameters (typically comprising 0.1% of the total parameters) in the adversarial step of SAM can outperform perturbing all of the parameters.This finding generalizes to different SAM variants and both ResNet (Batch Normalization) and Vision Transformer (Layer Normalization) architectures. We consider alternative sparse perturbation approaches and find that these do not achieve similar performance enhancement at such extreme sparsity levels, showing that this behaviour is unique to the normalization layers. Although our findings reaffirm the effectiveness of SAM in improving generalization performance, they cast doubt on whether this is solely caused by reduced sharpness."
"On the Adversarial Robustness of Multi-Modal Foundation Models.","2023","ICCV","Christian Schlarmann, Matthias Hein 0001","Conference and Workshop Papers","https://dblp.org/rec/conf/iccvw/Schlarmann023","Multi-modal foundation models combining vision and language models such as Flamingo or GPT-4 have recently gained enormous interest. Alignment of foundation models is used to prevent models from providing toxic or harmful output. While malicious users have successfully tried to jailbreak foundation models, an equally important question is if honest users could be harmed by malicious third-party content. In this paper we show that imperceivable attacks on images $\left({{\varepsilon _\infty } = 1/255}\right)$ in order to change the caption output of a multi-modal foundation model can be used by malicious content providers to harm honest users e.g. by guiding them to malicious websites or broadcast fake information. This indicates that countermeasures to adversarial attacks should be used by any deployed multi-modal foundation model. Note: This paper contains fake information to illustrate the outcome of our attacks. It does not reflect the opinion of the authors."
"Revisiting Adversarial Training for ImageNet: Architectures, Training and Generalization across Threat Models.","2023","NeurIPS","Naman Deep Singh, Francesco Croce, Matthias Hein 0001","Conference and Workshop Papers","https://dblp.org/rec/conf/nips/SinghC023","While adversarial training has been extensively studied for ResNet architectures and low resolution datasets like CIFAR, much less is known for ImageNet. Given the recent debate about whether transformers are more robust than convnets, we revisit adversarial training on ImageNet comparing ViTs and ConvNeXts. Extensive experiments show that minor changes in architecture, most notably replacing PatchStem with ConvStem, and training scheme have a significant impact on the achieved robustness. These changes not only increase robustness in the seen $\ell_\infty$-threat model, but even more so improve generalization to unseen $\ell_1/\ell_2$-attacks. Our modified ConvNeXt, ConvNeXt + ConvStem, yields the most robust $\ell_\infty$-models across different ranges of model parameters and FLOPs, while our ViT + ConvStem yields the best generalization to unseen threat models."
"Smartphones with UWB: Evaluating the Accuracy and Reliability of UWB Ranging.","2023","CoRR","Alexander Heinrich, Sören Krollmann, Florentin Putz, Matthias Hollick","Informal and Other Publications","https://dblp.org/rec/journals/corr/abs-2303-11220","More and more consumer devices implement the IEEE Ultra-Wide Band (UWB) standard to perform distance measurements for sensitive tasks such as keyless entry and startup of modern cars, to find lost items using coin-sized trackers, and for smart payments. While UWB promises the ability to perform time-of-flight centimeter-accurate distance measurements between two devices, the accuracy and reliability of the implementation in up-to-date consumer devices have not been evaluated so far. In this paper, we present the first evaluation of UWB smartphones from Apple, Google, and Samsung, focusing on accuracy and reliability in passive keyless entry and smart home automation scenarios. To perform the measurements for our analysis, we build a custom-designed testbed based on a Gimbal-based platform for Wireless Evaluation (GWEn), which allows us to create reproducible measurements. All our results, including all measurement data and a manual to reconstruct a GWEn are published online. We find that the evaluated devices can measure the distance with an error of less than 20cm, but fail in producing reliable measurements in all scenarios. Finally, we give recommendations on how to handle measurement results when implementing a passive keyless entry system."
"Sound Randomized Smoothing in Floating-Point Arithmetic.","2023","ICLR","Václav Vorácek, Matthias Hein 0001","Conference and Workshop Papers","https://dblp.org/rec/conf/iclr/Voracek023","Randomized smoothing is sound when using infinite precision. However, we show that randomized smoothing is no longer sound for limited floating-point precision. We present a simple example where randomized smoothing certifies a radius of $1.26$ around a point, even though there is an adversarial example in the distance $0.8$ and extend this example further to provide false certificates for CIFAR10. We discuss the implicit assumptions of randomized smoothing and show that they do not apply to generic image classification models whose smoothed versions are commonly certified. In order to overcome this problem, we propose a sound approach to randomized smoothing when using floating-point precision with essentially equal speed and matching the certificates of the standard, unsound practice for standard classifiers tested so far. Our only assumption is that we have access to a fair coin."
"Spurious Features Everywhere - Large-Scale Detection of Harmful Spurious Features in ImageNet.","2023","ICCV","Yannic Neuhaus, Maximilian Augustin, Valentyn Boreiko, Matthias Hein 0001","Conference and Workshop Papers","https://dblp.org/rec/conf/iccv/NeuhausAB023","Benchmark performance of deep learning classifiers alone is not a reliable predictor for the performance of a deployed model. In particular, if the image classifier has picked up spurious features in the training data, its predictions can fail in unexpected ways. In this paper, we develop a framework that allows us to systematically identify spurious features in large datasets like ImageNet. It is based on our neural PCA components and their visualization. Previous work on spurious features often operates in toy settings or requires costly pixel-wise annotations. In contrast, we work with ImageNet and validate our results by showing that presence of the harmful spurious feature of a class alone is sufficient to trigger the prediction of that class. We introduce the novel dataset ""Spurious ImageNet"" which allows to measure the reliance of any ImageNet classifier on harmful spurious features. Moreover, we introduce SpuFix as a simple mitigation method to reduce the dependence of any ImageNet classifier on previously identified harmful spurious features without requiring additional labels or retraining of the model. We provide code and data at https://github.com/YanNeu/spurious_imagenet."
"Systems Thinking Approach for Production Process Optimization Based on KPI Interdependencies.","2023","APMS","Heiner Winkler, Susanne Franke, Felix Franke, Iren Jabs, Daniel Fischer, Matthias Thürer","Conference and Workshop Papers","https://dblp.org/rec/conf/ifip5-7/WinklerFFJFT23",""
"Using Multiple Dermoscopic Photographs of One Lesion Improves Melanoma Classification via Deep Learning: A Prognostic Diagnostic Accuracy Study.","2023","CoRR","Achim Hekler, Roman C. Maron, Sarah Haggenmüller, Max Schmitt, Christoph Wies, Jochen S. Utikal, Friedegund Meier, Sarah Hobelsberger, Frank Friedrich Gellrich, Mildred Sergon, Axel Hauschild, Lars E. French, Lucie Heinzerling, Justin G. Schlager, Kamran Ghoreschi, Max Schlaak, Franz J. Hilke, Gabriela Poch, Sören Korsing, Carola Berking, Markus V. Heppt, Michael Erdmann, Sebastian Haferkamp, Konstantin Drexler, Dirk Schadendorf, Wiebke Sondermann, Matthias Goebeler, Bastian Schilling, Jakob Nikolas Kather, Eva Krieghoff-Henning, Titus J. Brinker","Informal and Other Publications","https://dblp.org/rec/journals/corr/abs-2306-02800",""
"Analyzing and Explaining Image Classifiers via Diffusion Guidance.","2023","CoRR","Maximilian Augustin, Yannic Neuhaus, Matthias Hein 0001","Informal and Other Publications","https://dblp.org/rec/journals/corr/abs-2311-17833",""
"Generating Realistic Counterfactuals for Retinal Fundus and OCT Images using Diffusion Models.","2023","CoRR","Indu Ilanchezian, Valentyn Boreiko, Laura Kühlewein, Ziwei Huang, Murat Seçkin Ayhan, Matthias Hein 0001, Lisa M. Koch, Philipp Berens","Informal and Other Publications","https://dblp.org/rec/journals/corr/abs-2311-11629","Counterfactual reasoning is often used in clinical settings to explain decisions or weigh alternatives. Therefore, for imaging based specialties such as ophthalmology, it would be beneficial to be able to create counterfactual images, illustrating answers to questions like""If the subject had had diabetic retinopathy, how would the fundus image have looked?"". Here, we demonstrate that using a diffusion model in combination with an adversarially robust classifier trained on retinal disease classification tasks enables the generation of highly realistic counterfactuals of retinal fundus images and optical coherence tomography (OCT) B-scans. The key to the realism of counterfactuals is that these classifiers encode salient features indicative for each disease class and can steer the diffusion model to depict disease signs or remove disease-related lesions in a realistic way. In a user study, domain experts also found the counterfactuals generated using our method significantly more realistic than counterfactuals generated from a previous method, and even indistinguishable from real images."
"Nonlinear-manifold reduced order models with domain decomposition.","2023","CoRR","Alejandro N. Diaz, Youngsoo Choi, Matthias Heinkenschloss","Informal and Other Publications","https://dblp.org/rec/journals/corr/abs-2312-00713","A nonlinear-manifold reduced order model (NM-ROM) is a great way of incorporating underlying physics principles into a neural network-based data-driven approach. We combine NM-ROMs with domain decomposition (DD) for efficient computation. NM-ROMs offer benefits over linear-subspace ROMs (LS-ROMs) but can be costly to train due to parameter scaling with the full-order model (FOM) size. To address this, we employ DD on the FOM, compute subdomain NM-ROMs, and then merge them into a global NM-ROM. This approach has multiple advantages: parallel training of subdomain NM-ROMs, fewer parameters than global NM-ROMs, and adaptability to subdomain-specific FOM features. Each subdomain NM-ROM uses a shallow, sparse autoencoder, enabling hyper-reduction (HR) for improved computational speed. In this paper, we detail an algebraic DD formulation for the FOM, train HR-equipped NM-ROMs for subdomains, and numerically compare them to DD LS-ROMs with HR. Results show a significant accuracy boost, on the order of magnitude, for the proposed DD NM-ROMs over DD LS-ROMs in solving the 2D steady-state Burgers' equation."
"Robust Semantic Segmentation: Strong Adversarial Attacks and Fast Training of Robust Models.","2023","CoRR","Francesco Croce, Naman D. Singh, Matthias Hein 0001","Informal and Other Publications","https://dblp.org/rec/journals/corr/abs-2306-12941","Adversarial robustness has been studied extensively in image classification, especially for the $\ell_\infty$-threat model, but significantly less so for related tasks such as object detection and semantic segmentation, where attacks turn out to be a much harder optimization problem than for image classification. We propose several problem-specific novel attacks minimizing different metrics in accuracy and mIoU. The ensemble of our attacks, SEA, shows that existing attacks severely overestimate the robustness of semantic segmentation models. Surprisingly, existing attempts of adversarial training for semantic segmentation models turn out to be weak or even completely non-robust. We investigate why previous adaptations of adversarial training to semantic segmentation failed and show how recently proposed robust ImageNet backbones can be used to obtain adversarially robust semantic segmentation models with up to six times less training time for PASCAL-VOC and the more challenging ADE20k. The associated code and robust models are available at https://github.com/nmndeep/robust-segmentation"
"Segment (Almost) Nothing: Prompt-Agnostic Adversarial Attacks on Segmentation Models.","2023","CoRR","Francesco Croce, Matthias Hein 0001","Informal and Other Publications","https://dblp.org/rec/journals/corr/abs-2311-14450",""
